date,listingid,tokenid,breedcount,gender,bloodline,breedtype,energy,total_races,win,lose,speed,strength,wind,water,fire,lighting,canrace,canbreed,priceFloor,price,lastbreedtime,bornUsableBreed,bornUsableRace,minutesToSell
2022-02-18 07:15:42,191791,166270,3,Male,Hoz,Pacer,9,136,29,107,4.36,4.47,5.5,4.74,1.16,,1,0.0,1132.7692307692307,0.7697949205486895,1645157575,-198092.0,-457292.0,39.36666666666667
2022-02-18 07:18:55,191734,195509,0,Female,Hoz,Pacer,25,0,0,0,0.79,0.47,5.48,2.08,1.13,,0,0.0,1132.7692307692307,1.185590112725791,0,274563.0,15363.0,58.666666666666664
2022-02-18 07:15:41,191519,155096,3,Male,Hoz,Pacer,3,207,54,153,5.88,7.99,1.71,3.76,5.39,,1,1.0,1132.7692307692307,0.8652029172212414,1645058721,-441214.0,-700414.0,106.53333333333332
2022-02-18 07:15:46,191519,155096,3,Male,Hoz,Pacer,3,207,54,153,5.88,7.99,1.71,3.76,5.39,,1,1.0,1132.7692307692307,0.8652029172212414,1645058721,-441219.0,-700419.0,106.96666666666668
2022-02-18 07:15:46,191519,155096,3,Male,Hoz,Pacer,3,207,54,153,5.88,7.99,1.71,3.76,5.39,,1,1.0,1132.7692307692307,0.8652029172212414,1645058721,-441219.0,-700419.0,107.03333333333332
2022-02-18 07:15:41,191519,155096,3,Male,Hoz,Pacer,3,207,54,153,5.88,7.99,1.71,3.76,5.39,,1,1.0,1132.7692307692307,0.8652029172212414,1645058721,-441214.0,-700414.0,106.6
2022-02-18 07:16:48,191328,197245,0,Female,Zan,Pacer,25,0,0,0,5.83,3.89,1.99,3.4,6.09,,0,0.0,1132.7692307692307,1.1961836208067365,0,298320.0,298320.0,152.63333333333333
2022-02-18 07:16:45,191328,197245,0,Female,Zan,Pacer,25,0,0,0,5.83,3.89,1.99,3.4,6.09,,0,0.0,1132.7692307692307,1.1961836208067365,0,298323.0,298323.0,152.2
2022-02-18 07:16:45,191328,197245,0,Female,Zan,Pacer,25,0,0,0,5.83,3.89,1.99,3.4,6.09,,0,0.0,1132.7692307692307,1.1961836208067365,0,298323.0,298323.0,152.2
2022-02-18 07:15:49,191328,197245,0,Female,Zan,Pacer,25,0,0,0,5.83,3.89,1.99,3.4,6.09,,0,0.0,1132.7692307692307,1.1961836208067365,0,298379.0,298379.0,152.2
2022-02-18 07:09:51,191043,155878,3,Male,Hoz,Pacer,8,201,55,146,4.57,1.91,1.66,4.75,2.72,,1,1.0,1132.7692307692307,0.9181040336819232,1644936058,-423133.0,-682333.0,240.63333333333333
2022-02-18 07:35:36,192052,199542,0,Female,Hoz,Pacer,25,0,0,0,8.95,6.64,8.89,3.97,1.14,,0,0.0,1134.076923076923,1.1683510818693617,0,334379.0,75179.0,1.3666666666666667
2022-02-18 07:36:47,192050,199321,0,Female,Hoz,Pacer,25,0,0,0,7.38,4.16,5.11,4.89,8.59,,0,0.0,1134.076923076923,1.3923217798277148,0,330916.0,71716.0,3.3
2022-02-18 07:33:11,192049,149808,2,Female,Hoz,Pacer,4,237,74,163,8.82,8.79,2.47,2.57,6.53,,1,1.0,1134.076923076923,0.7054195211286712,1644819907,-562568.0,-821768.0,0.0666666666666666
2022-02-18 07:29:50,192041,104682,1,Female,Campona,Pacer,10,479,106,373,8.4,2.25,2.32,0.56,3.09,,1,0.0,1134.076923076923,0.7054195211286712,1645158399,-1534018.0,-1706818.0,0.0
2022-02-18 07:36:43,192033,94064,2,Female,Hoz,Pacer,2,591,126,465,3.93,1.67,7.8,1.36,7.27,,1,1.0,1134.076923076923,0.7847792172556467,1643477727,-1826857.0,-2086057.0,6.733333333333333
2022-02-18 07:28:41,192031,70121,2,Female,Campona,Pacer,9,781,174,607,5.97,2.14,1.09,2.29,3.71,,1,1.0,1134.076923076923,0.7054195211286712,1644456541,-2599641.0,-2772441.0,1.3666666666666667
2022-02-18 07:28:43,192027,199489,0,Female,Hoz,Pacer,25,0,0,0,7.68,8.18,3.19,0.41,3.4,,0,0.0,1134.076923076923,1.1507155938411449,0,333740.0,74540.0,2.7
2022-02-18 07:35:35,192024,199506,0,Male,Hoz,Pacer,25,0,0,0,8.63,7.68,0.81,5.07,6.68,,0,0.0,1134.076923076923,1.2785728820457165,0,333816.0,74616.0,8.433333333333334
2022-02-18 07:24:13,192023,34915,2,Male,Campona,Pacer,3,1384,335,1049,5.32,8.67,4.83,4.6,6.2,,1,1.0,1134.076923076923,0.7054195211286712,1644457927,-4722809.0,-4895609.0,0.0333333333333333
2022-02-18 07:28:42,192018,29033,3,Female,Hoz,Pacer,13,1484,340,1144,2.35,6.1,7.72,8.04,8.48,,1,1.0,1134.076923076923,0.7574442108119107,1640208804,-5212937.0,-5472137.0,4.633333333333334
2022-02-18 07:23:12,192011,36924,2,Male,Campona,Pacer,15,1317,298,1019,0.68,2.43,4.22,6.49,7.58,,1,1.0,1134.076923076923,0.7054195211286712,1644456541,-4540539.0,-4713339.0,1.6333333333333333
2022-02-18 07:25:14,192010,198222,0,Male,Hoz,Pacer,25,0,0,0,8.64,0.26,5.76,3.55,3.92,,0,0.0,1134.076923076923,1.172759953876416,0,314872.0,55672.0,3.2666666666666666
2022-02-18 07:25:17,192010,198222,0,Male,Hoz,Pacer,25,0,0,0,8.64,0.26,5.76,3.55,3.92,,0,0.0,1134.076923076923,1.172759953876416,0,314869.0,55669.0,3.4
2022-02-18 07:30:49,191987,193420,0,Female,Hoz,Pacer,0,26,4,22,4.63,0.46,2.09,8.4,4.49,,1,0.0,1134.076923076923,1.1551244658481992,0,237739.0,-21461.0,9.566666666666666
2022-02-18 07:30:50,191987,193420,0,Female,Hoz,Pacer,0,26,4,22,4.63,0.46,2.09,8.4,4.49,,1,0.0,1134.076923076923,1.1551244658481992,0,237738.0,-21462.0,9.566666666666666
2022-02-18 07:30:50,191987,193420,0,Female,Hoz,Pacer,0,26,4,22,4.63,0.46,2.09,8.4,4.49,,1,0.0,1134.076923076923,1.1551244658481992,0,237738.0,-21462.0,9.633333333333333
2022-02-18 07:30:49,191987,193420,0,Female,Hoz,Pacer,0,26,4,22,4.63,0.46,2.09,8.4,4.49,,1,0.0,1134.076923076923,1.1551244658481992,0,237739.0,-21461.0,9.633333333333333
2022-02-18 07:23:12,191946,157446,3,Female,Hoz,Pacer,1,200,52,148,2.03,2.23,0.1,7.22,2.97,,1,0.0,1134.076923076923,0.8800108526080174,1645117189,-393697.0,-652897.0,14.333333333333334
2022-02-18 07:26:25,191889,173822,0,Male,Hoz,Pacer,10,92,21,71,1.7,2.35,7.76,3.49,4.85,,1,1.0,1134.076923076923,1.5774944041239911,0,-57767.0,-316967.0,31.633333333333333
2022-02-18 07:36:43,191740,123128,3,Male,Hoz,Pacer,13,359,104,255,5.69,5.96,3.89,5.04,1.51,,1,0.0,1134.076923076923,0.9893508783829614,1645158451,-1152334.0,-1411534.0,71.13333333333334
2022-02-18 07:23:15,191659,198688,0,Female,Hoz,Pacer,25,0,0,0,7.77,6.15,7.33,1.09,2.52,,0,0.0,1134.076923076923,1.3014990164823983,0,322458.0,63258.0,76.83333333333333
2022-02-18 07:27:30,191425,115688,3,Male,Hoz,Pacer,4,430,111,319,7.17,0.34,0.33,2.91,0.55,,1,1.0,1134.076923076923,0.8791290782066065,1644988212,-1292025.0,-1551225.0,135.63333333333333
2022-02-18 07:33:08,190452,183645,0,Female,Zan,Pacer,25,0,0,0,2.65,6.85,4.66,5.48,2.13,,0,0.0,1134.076923076923,1.269755138031608,0,81433.0,81433.0,447.5
2022-02-18 07:33:08,190452,183645,0,Female,Zan,Pacer,25,0,0,0,2.65,6.85,4.66,5.48,2.13,,0,0.0,1134.076923076923,1.269755138031608,0,81433.0,81433.0,447.6
2022-02-18 07:36:44,189912,147579,3,Female,Hoz,Pacer,24,156,44,112,7.25,3.98,7.7,4.53,0.19,,1,0.0,1134.076923076923,0.9302719934884351,1645117969,-618696.0,-877896.0,607.5666666666667
2022-02-18 07:35:35,188160,194054,0,Female,Hoz,Pacer,25,0,0,0,1.48,3.83,2.53,1.6,3.12,,1,0.0,1134.076923076923,1.1903954419046328,0,249597.0,-9603.0,1102.0666666666666
2022-02-18 07:51:53,192081,32748,2,Male,Campona,Pacer,15,1420,359,1061,0.91,7.52,3.8,8.85,4.74,,1,1.0,1112.8461538461538,0.8258104651966545,1641888881,-4897533.0,-5070333.0,2.8
2022-02-18 07:50:47,192078,162817,3,Female,Hoz,Pacer,7,140,35,105,4.05,0.97,6.51,1.47,1.23,,1,0.0,1112.8461538461538,0.8078385290661506,1645163005,-282333.0,-541533.0,2.1
2022-02-18 07:48:16,192070,199541,0,Male,Hoz,Pacer,25,0,0,0,0.57,5.91,6.49,0.76,2.58,,0,0.0,1112.8461538461538,1.1951337526785095,0,333611.0,74411.0,1.9
2022-02-18 07:44:40,192064,160340,3,Female,Hoz,Pacer,0,183,42,141,2.76,5.97,7.47,6.48,0.95,,1,0.0,1112.8461538461538,0.7665030759659915,1645167351,-332844.0,-592044.0,2.8
2022-02-18 07:42:54,192060,155392,3,Female,Hoz,Pacer,1,198,46,152,2.46,0.15,0.09,8.26,3.72,,1,0.0,1112.8461538461538,0.7548213174811641,1645160329,-437072.0,-696272.0,2.4
2022-02-18 07:46:53,192059,199542,0,Female,Hoz,Pacer,25,0,0,0,8.95,6.64,8.89,3.97,1.14,,0,0.0,1112.8461538461538,1.3029653694615333,0,333702.0,74502.0,5.533333333333333
2022-02-18 07:40:15,192055,130123,3,Female,Hoz,Pacer,1,371,87,284,6.63,8.6,3.37,5.53,6.58,,1,1.0,1112.8461538461538,0.7952581737747978,1644399476,-1004391.0,-1263591.0,1.6
2022-02-18 07:45:43,192053,153671,3,Female,Hoz,Pacer,1,220,43,177,2.59,6.15,8.77,7.43,6.25,,1,0.0,1112.8461538461538,0.763807285546416,1645155712,-476620.0,-735820.0,6.666666666666667
2022-02-18 07:48:18,192038,170070,0,Female,Hoz,Pacer,3,119,26,93,4.84,4.49,2.69,0.56,8.35,,1,1.0,1112.8461538461538,1.3469966129812678,0,-103156.0,-362356.0,13.133333333333333
2022-02-18 07:46:57,192036,166494,3,Male,Hoz,Pacer,0,147,32,115,5.64,4.36,1.84,1.28,3.89,,1,0.0,1112.8461538461538,0.75931430151379,1645168263,-195549.0,-454749.0,13.2
2022-02-18 07:44:42,192032,61312,2,Female,Campona,Pacer,7,881,199,682,0.95,5.17,0.05,8.29,3.47,,1,1.0,1112.8461538461538,0.7620100919333657,1644457927,-2946601.0,-3119401.0,12.6
2022-02-18 07:46:54,192021,144232,3,Female,Hoz,Pacer,2,282,61,221,2.48,6.71,5.15,4.88,5.92,,1,1.0,1112.8461538461538,0.7584157047072648,1644667260,-692271.0,-951471.0,17.3
2022-02-18 07:46:54,192021,144232,3,Female,Hoz,Pacer,2,282,61,221,2.48,6.71,5.15,4.88,5.92,,1,1.0,1112.8461538461538,0.7584157047072648,1644667260,-692271.0,-951471.0,17.333333333333332
2022-02-18 07:37:47,191980,197092,0,Female,Zan,Pacer,25,0,0,0,7.03,1.49,1.43,5.74,4.35,,0,0.0,1112.8461538461538,1.1906407686458838,0,294284.0,294284.0,18.066666666666663
2022-02-18 07:46:52,191968,199433,0,Female,Hoz,Pacer,25,0,0,0,1.93,6.08,0.76,3.49,0.9,,0,0.0,1112.8461538461538,1.1951337526785095,0,331715.0,72515.0,27.4
2022-02-18 07:46:58,191948,199415,0,Male,Hoz,Pacer,25,0,0,0,0.2,4.53,6.57,8.58,6.71,,0,0.0,1112.8461538461538,1.255339738715698,0,331421.0,72221.0,31.8
2022-02-18 07:49:36,191936,197013,0,Male,Hoz,Pacer,25,0,0,0,8.23,8.79,3.29,8.81,3.38,,0,0.0,1112.8461538461538,1.5267159742863068,0,292206.0,33006.0,36.03333333333333
2022-02-18 07:41:41,191875,198969,0,Male,Hoz,Pacer,25,0,0,0,2.1,7.24,3.77,6.5,8.08,,0,0.0,1112.8461538461538,1.3469966129812678,0,325583.0,66383.0,45.666666666666664
2022-02-18 07:49:39,191841,42049,2,Female,Zan,Pacer,3,1138,276,862,8.16,0.89,4.62,0.23,2.3,,1,1.0,1112.8461538461538,0.8042441418400498,1641615110,-4028088.0,-4028088.0,55.733333333333334
2022-02-18 07:41:40,191604,169837,2,Male,Hoz,Pacer,3,106,25,81,5.29,7.56,5.16,6.73,2.93,,1,0.0,1112.8461538461538,0.8347964332619064,1645159975,-108544.0,-367744.0,107.53333333333332
2022-02-18 07:41:40,191162,198030,0,Female,Hoz,Pacer,25,0,0,0,1.7,8.8,5.04,6.3,7.88,,0,0.0,1112.8461538461538,1.293979401396281,0,310474.0,51274.0,222.2
2022-02-18 07:39:15,190929,197867,0,Female,Zan,Pacer,25,0,0,0,2.59,0.63,7.82,1.65,7.86,,0,0.0,1112.8461538461538,1.2580355291352734,0,308233.0,308233.0,299.23333333333335
2022-02-18 07:48:19,190926,148014,1,Female,Hoz,Pacer,8,229,49,180,0.59,0.46,7.89,1.86,1.92,,1,1.0,1112.8461538461538,1.0423722955692265,1644766705,-610495.0,-869695.0,306.4
2022-02-18 07:45:41,189041,445,4,Female,Klin,Founding,5,1866,419,1447,8.07,5.95,1.76,0.89,6.67,,1,1.0,1112.8461538461538,0.8967996129121449,1637829166,-8563457.0,-8649857.0,818.6333333333333
2022-02-18 07:45:41,189041,445,4,Female,Klin,Founding,5,1866,419,1447,8.07,5.95,1.76,0.89,6.67,,1,1.0,1112.8461538461538,0.8967996129121449,1637829166,-8563457.0,-8649857.0,819.1333333333333
2022-02-18 07:40:15,188171,194051,0,Male,Hoz,Pacer,25,0,0,0,1.8,1.89,8.42,1.93,1.97,,1,0.0,1112.8461538461538,1.247252367456971,0,249295.0,-9905.0,1101.6333333333334
2022-02-18 08:07:21,192138,171738,1,Male,Hoz,Pacer,19,81,32,49,7.15,1.56,1.99,6.21,4.15,,1,0.0,1105.8461538461538,0.9947134112409572,1645107352,-79356.0,-338556.0,0.0333333333333333
2022-02-18 08:07:19,192138,171738,1,Male,Hoz,Pacer,19,81,32,49,7.15,1.56,1.99,6.21,4.15,,1,0.0,1105.8461538461538,0.9947134112409572,1645107352,-79354.0,-338554.0,0.0333333333333333
2022-02-18 08:07:21,192138,171738,1,Male,Hoz,Pacer,19,81,32,49,7.15,1.56,1.99,6.21,4.15,,1,0.0,1105.8461538461538,0.9947134112409572,1645107352,-79356.0,-338556.0,0.0666666666666666
2022-02-18 08:07:19,192138,171738,1,Male,Hoz,Pacer,19,81,32,49,7.15,1.56,1.99,6.21,4.15,,1,0.0,1105.8461538461538,0.9947134112409572,1645107352,-79354.0,-338554.0,0.0666666666666666
2022-02-18 08:07:13,192130,193626,0,Male,Hoz,Pacer,23,3,1,2,8.91,7.72,6.04,6.89,5.19,,1,0.0,1105.8461538461538,1.1574846967167502,0,239726.0,-19474.0,1.1333333333333333
2022-02-18 08:06:07,192124,171711,1,Female,Hoz,Pacer,4,111,22,89,0.06,5.28,4.66,2.62,1.95,,1,0.0,1105.8461538461538,1.048970506399555,1645106374,-79520.0,-338720.0,1.3666666666666667
2022-02-18 08:07:22,192123,162116,3,Female,Hoz,Pacer,4,147,35,112,4.86,6.53,7.41,5.3,6.6,,1,1.0,1105.8461538461538,0.7496521981079577,1645061535,-298709.0,-557909.0,2.9
2022-02-18 08:02:42,192118,199665,0,Female,Hoz,Pacer,25,0,0,0,4.66,6.39,2.46,6.84,7.49,,0,0.0,1105.8461538461538,1.1755703951029497,0,334483.0,75283.0,0.8333333333333334
2022-02-18 08:07:14,192112,190181,0,Male,Hoz,Pacer,25,0,0,0,8.47,7.53,7.87,0.26,3.33,,1,0.0,1105.8461538461538,1.2026989426822483,0,181848.0,-77352.0,5.2
2022-02-18 08:00:32,192110,199322,0,Female,Hoz,Pacer,25,0,0,0,2.41,4.74,8.88,5.22,8.99,,0,0.0,1105.8461538461538,1.2017946577629384,0,329491.0,70291.0,1.8
2022-02-18 07:58:27,192109,154685,3,Male,Hoz,Pacer,1,199,47,152,7.46,4.18,1.19,4.58,0.12,,1,1.0,1105.8461538461538,0.7496521981079577,1644973959,-451960.0,-711160.0,1.0
2022-02-18 08:00:30,192108,199634,0,Female,Zan,Pacer,25,0,0,0,7.99,4.97,6.29,7.0,6.2,,0,0.0,1105.8461538461538,1.2479131886477464,0,334000.0,334000.0,2.1
2022-02-18 08:00:30,192108,199634,0,Female,Zan,Pacer,25,0,0,0,7.99,4.97,6.29,7.0,6.2,,0,0.0,1105.8461538461538,1.2479131886477464,0,334000.0,334000.0,2.1
2022-02-18 07:59:26,192105,155355,3,Male,Hoz,Pacer,0,194,43,151,7.12,3.73,2.36,3.3,0.11,,1,1.0,1105.8461538461538,0.7487479131886478,1645001626,-438812.0,-698012.0,2.4
2022-02-18 08:02:45,192102,172728,1,Male,Hoz,Pacer,12,98,25,73,4.9,2.09,2.12,0.15,6.46,,1,0.0,1105.8461538461538,1.0833333333333333,1645170534,-70722.0,-329922.0,5.2
2022-02-18 07:57:23,192104,106464,2,Male,Klin,Pacer,5,453,104,349,0.18,3.23,5.74,5.19,7.7,,1,1.0,1105.8461538461538,0.7577907623817474,1644613062,-1486459.0,-1572859.0,1.6666666666666667
2022-02-18 07:55:13,192097,199634,0,Female,Zan,Pacer,25,0,0,0,7.99,4.97,6.29,7.0,6.2,,0,0.0,1105.8461538461538,1.1565804117974403,0,334317.0,334317.0,1.0666666666666669
2022-02-18 07:53:59,192097,199634,0,Female,Zan,Pacer,25,0,0,0,7.99,4.97,6.29,7.0,6.2,,0,0.0,1105.8461538461538,1.1565804117974403,0,334391.0,334391.0,1.1
2022-02-18 07:55:13,192097,199634,0,Female,Zan,Pacer,25,0,0,0,7.99,4.97,6.29,7.0,6.2,,0,0.0,1105.8461538461538,1.1565804117974403,0,334317.0,334317.0,1.1
2022-02-18 07:53:59,192097,199634,0,Female,Zan,Pacer,25,0,0,0,7.99,4.97,6.29,7.0,6.2,,0,0.0,1105.8461538461538,1.1565804117974403,0,334391.0,334391.0,1.1333333333333333
2022-02-18 08:02:41,192096,124131,2,Male,Hoz,Pacer,3,375,83,292,8.44,1.63,0.58,7.44,2.38,,1,1.0,1105.8461538461538,0.813856427378965,1644729272,-1135553.0,-1394753.0,7.5
2022-02-18 08:04:58,192095,199477,0,Female,Hoz,Pacer,25,0,0,0,2.59,7.59,4.01,5.02,0.8,,0,0.0,1105.8461538461538,1.2189760712298274,0,331365.0,72165.0,9.1
2022-02-18 07:58:27,192092,199585,0,Female,Hoz,Pacer,25,0,0,0,7.15,2.91,8.14,2.02,7.99,,0,0.0,1105.8461538461538,1.2026989426822483,0,333438.0,74238.0,7.533333333333333
2022-02-18 07:55:15,192089,124783,3,Female,Hoz,Pacer,2,400,95,305,7.34,1.44,1.97,8.88,5.0,,1,1.0,1105.8461538461538,0.7586950473010573,1644361127,-1118356.0,-1377556.0,4.433333333333334
2022-02-18 07:55:12,192089,124783,3,Female,Hoz,Pacer,2,400,95,305,7.34,1.44,1.97,8.88,5.0,,1,1.0,1105.8461538461538,0.7586950473010573,1644361127,-1118353.0,-1377553.0,4.066666666666666
2022-02-18 07:57:24,192074,178960,0,Male,Hoz,Pacer,8,80,16,64,4.96,0.29,1.23,1.68,0.97,,1,0.0,1105.8461538461538,1.3112131329994436,0,14977.0,-244223.0,9.066666666666666
2022-02-18 07:57:26,192074,178960,0,Male,Hoz,Pacer,8,80,16,64,4.96,0.29,1.23,1.68,0.97,,1,0.0,1105.8461538461538,1.3112131329994436,0,14975.0,-244225.0,9.166666666666666
2022-02-18 07:55:14,192062,160982,3,Male,Hoz,Pacer,2,177,39,138,1.98,7.06,8.33,3.12,0.79,,1,0.0,1105.8461538461538,0.768642181413467,1645117949,-322406.0,-581606.0,10.333333333333334
2022-02-18 08:02:44,192017,199296,0,Male,Hoz,Pacer,25,0,0,0,1.1,5.85,2.29,3.1,6.18,,0,0.0,1105.8461538461538,1.206316082359488,0,329019.0,69819.0,29.0
2022-02-18 07:59:28,192008,198402,0,Male,Hoz,Pacer,25,0,0,0,3.66,8.96,8.57,8.72,7.12,,0,0.0,1105.8461538461538,1.4468558708959378,0,315924.0,56724.0,29.833333333333332
2022-02-18 08:03:55,192005,198226,0,Female,Hoz,Pacer,25,0,0,0,1.77,2.44,6.14,7.8,5.94,,0,0.0,1105.8461538461538,1.1837089593767391,0,312577.0,53377.0,31.8
2022-02-18 07:55:16,192004,197818,0,Male,Hoz,Pacer,25,0,0,0,6.84,5.47,1.73,2.74,5.38,,0,0.0,1105.8461538461538,1.2099332220367278,0,306413.0,47213.0,26.433333333333337
2022-02-18 08:02:40,191899,130928,3,Female,Hoz,Pacer,2,365,99,266,3.04,4.41,8.47,0.35,3.84,,1,1.0,1105.8461538461538,0.9938091263216472,1644829572,-985911.0,-1245111.0,55.5
2022-02-18 07:55:20,191855,92690,3,Male,Hoz,Pacer,4,602,131,471,5.99,0.05,0.82,6.94,3.49,,1,1.0,1105.8461538461538,0.7505564830272677,1643615417,-1873187.0,-2132387.0,59.06666666666667
2022-02-18 07:52:57,191825,35150,2,Female,Zan,Pacer,17,1302,283,1019,2.56,6.57,4.23,0.33,4.2,,1,1.0,1105.8461538461538,0.8002921535893156,1642059388,-4697581.0,-4697581.0,59.7
2022-02-18 07:55:14,191521,198805,0,Female,Hoz,Pacer,25,0,0,0,8.76,4.57,0.39,5.33,0.71,,0,0.0,1105.8461538461538,1.2379660545353368,0,322337.0,63137.0,134.03333333333333
2022-02-18 07:53:58,191521,198805,0,Female,Hoz,Pacer,25,0,0,0,8.76,4.57,0.39,5.33,0.71,,0,0.0,1105.8461538461538,1.2379660545353368,0,322413.0,63213.0,133.73333333333332
2022-02-18 08:22:21,192187,165493,3,Female,Hoz,Pacer,21,134,31,103,4.09,8.0,3.38,3.68,0.94,,1,0.0,1100.6923076923076,0.7449856733524356,1645171465,-225283.0,-484483.0,1.1333333333333333
2022-02-18 08:19:12,192181,106274,2,Female,Hoz,Pacer,4,488,111,377,7.23,0.59,1.64,7.1,1.55,,1,1.0,1100.6923076923076,0.6813893353833252,1644907009,-1492900.0,-1752100.0,0.0333333333333333
2022-02-18 08:22:20,192177,150631,3,Male,Hoz,Pacer,0,243,51,192,8.69,5.18,1.44,0.6,0.88,,1,1.0,1100.6923076923076,0.7359004822139913,1644813373,-544725.0,-803925.0,2.9
2022-02-18 08:22:20,192177,150631,3,Male,Hoz,Pacer,0,243,51,192,8.69,5.18,1.44,0.6,0.88,,1,1.0,1100.6923076923076,0.7359004822139913,1644813373,-544725.0,-803925.0,2.8666666666666667
2022-02-18 08:20:13,192174,165296,3,Male,Hoz,Pacer,21,134,40,94,0.58,2.33,2.92,6.93,3.8,,1,0.0,1100.6923076923076,0.9085191138444336,1645171373,-230204.0,-489404.0,1.9333333333333331
2022-02-18 08:20:13,192174,165296,3,Male,Hoz,Pacer,21,134,40,94,0.58,2.33,2.92,6.93,3.8,,1,0.0,1100.6923076923076,0.9085191138444336,1645171373,-230204.0,-489404.0,1.9666666666666663
2022-02-18 08:20:13,192174,165296,3,Male,Hoz,Pacer,21,134,40,94,0.58,2.33,2.92,6.93,3.8,,1,0.0,1100.6923076923076,0.9085191138444336,1645171373,-230204.0,-489404.0,1.9666666666666663
2022-02-18 08:19:10,192173,199469,0,Male,Klin,Pacer,25,0,0,0,0.24,0.17,4.53,3.42,1.62,,0,0.0,1100.6923076923076,0.999371025228877,0,330405.0,244005.0,1.5
2022-02-18 08:19:09,192173,199469,0,Male,Klin,Pacer,25,0,0,0,0.24,0.17,4.53,3.42,1.62,,0,0.0,1100.6923076923076,0.999371025228877,0,330406.0,244006.0,1.4333333333333331
2022-02-18 08:16:43,192170,70317,2,Male,Hoz,Pacer,17,773,245,528,4.67,7.51,5.08,3.04,6.91,,1,1.0,1100.6923076923076,0.5905374239988819,1644907009,-2595351.0,-2854551.0,0.0
2022-02-18 08:17:58,192167,147578,3,Male,Hoz,Pacer,12,204,60,144,2.4,5.81,3.24,4.96,4.87,,1,1.0,1100.6923076923076,0.997553987001188,1645067779,-621180.0,-880380.0,2.1
2022-02-18 08:15:28,192166,65128,2,Male,Hoz,Pacer,17,749,276,473,3.33,0.58,0.89,2.93,8.73,,1,1.0,1100.6923076923076,0.5905374239988819,1644757485,-2770388.0,-3029588.0,0.0
2022-02-18 08:14:25,192163,171559,1,Female,Hoz,Pacer,15,85,28,57,6.43,2.56,2.41,3.89,5.86,,1,0.0,1100.6923076923076,0.6359633796911035,1645107352,-81218.0,-340418.0,0.0
2022-02-18 08:14:23,192162,65665,3,Female,Hoz,Pacer,15,778,215,563,6.21,5.16,5.0,8.27,7.94,,1,1.0,1100.6923076923076,0.5905374239988819,1644907551,-2747010.0,-3006210.0,0.0333333333333333
2022-02-18 08:15:27,192157,182971,0,Female,Hoz,Pacer,19,47,9,38,0.37,2.74,0.78,2.31,0.89,,1,0.0,1100.6923076923076,1.1801663288839193,0,69682.0,-189518.0,1.3
2022-02-18 08:16:46,192151,155667,2,Female,Hoz,Pacer,6,207,45,162,4.83,3.14,7.17,1.06,2.79,,1,1.0,1100.6923076923076,0.7949542246138794,1644987940,-432142.0,-691342.0,3.6
2022-02-18 08:12:53,192150,199695,0,Male,Hoz,Pacer,25,0,0,0,7.23,6.99,8.87,0.4,3.02,,0,0.0,1100.6923076923076,1.1901600391362082,0,334292.0,75092.0,1.4333333333333331
2022-02-18 08:12:50,192149,185993,0,Male,Hoz,Pacer,0,62,15,47,7.05,4.06,5.79,7.76,8.28,,1,0.0,1100.6923076923076,1.2537563771053184,0,111675.0,-147525.0,1.1666666666666667
2022-02-18 08:11:43,192147,199694,0,Female,Hoz,Pacer,25,0,0,0,2.75,5.89,6.73,8.48,8.21,,0,0.0,1100.6923076923076,1.1901600391362082,0,334334.0,75134.0,0.6666666666666666
2022-02-18 08:11:46,192146,199691,0,Female,Hoz,Pacer,25,0,0,0,7.82,3.89,2.52,1.5,5.42,,0,0.0,1100.6923076923076,1.1901600391362082,0,334291.0,75091.0,1.0
2022-02-18 08:10:28,192142,9039,3,Female,Klin,Epic,18,1916,667,1249,6.97,0.7,1.9,3.2,2.81,,1,1.0,1100.6923076923076,1.3173527150744289,1643489712,-7338383.0,-7424783.0,0.6
2022-02-18 08:09:29,192139,171738,1,Male,Hoz,Pacer,19,81,32,49,7.15,1.56,1.99,6.21,4.15,,1,0.0,1100.6923076923076,1.3293112632608848,1645107352,-79484.0,-338684.0,1.0333333333333334
2022-02-18 08:09:29,192139,171738,1,Male,Hoz,Pacer,19,81,32,49,7.15,1.56,1.99,6.21,4.15,,1,0.0,1100.6923076923076,1.3293112632608848,1645107352,-79484.0,-338684.0,1.0666666666666669
2022-02-18 08:09:26,192136,182998,0,Male,Hoz,Pacer,20,46,14,32,0.12,3.54,5.05,6.02,1.04,,1,0.0,1100.6923076923076,1.1629044657208751,0,70585.0,-188615.0,1.0
2022-02-18 08:09:24,192137,182971,0,Female,Hoz,Pacer,19,47,9,38,0.37,2.74,0.78,2.31,0.89,,1,0.0,1100.6923076923076,1.0902229366133205,0,70045.0,-189155.0,0.8666666666666667
2022-02-18 08:09:26,192136,182998,0,Male,Hoz,Pacer,20,46,14,32,0.12,3.54,5.05,6.02,1.04,,1,0.0,1100.6923076923076,1.1629044657208751,0,70585.0,-188615.0,1.0333333333333334
2022-02-18 08:09:24,192137,182971,0,Female,Hoz,Pacer,19,47,9,38,0.37,2.74,0.78,2.31,0.89,,1,0.0,1100.6923076923076,1.0902229366133205,0,70045.0,-189155.0,0.9
2022-02-18 08:18:06,192133,199666,0,Male,Hoz,Pacer,25,0,0,0,5.23,5.11,3.06,2.39,0.28,,0,0.0,1100.6923076923076,1.1810748479977635,0,333573.0,74373.0,6.666666666666667
